4.5918752413, 34.3473868794, 0.0000000000
4.5918752413, 34.3473868794, 0.0000000000
5.9378082837, 34.4240921588, 0.0000000000
5.9378082837, 34.4240921588, 0.0000000000
7.9261865440, 34.4588832154, 0.0000000000
7.9261865440, 34.4588832154, 0.0000000000
9.8096450213, 34.4063135108, 0.0000000000
9.8096450213, 34.4063135108, 0.0000000000
10.9877354409, 34.3315374838, 0.0000000000
10.9877354409, 34.3315374838, 0.0000000000
12.8507938172, 34.1480567000, 0.0000000000
12.8507938172, 34.1480567000, 0.0000000000
14.0029388028, 33.9948763009, 0.0000000000
14.0029388028, 33.9948763009, 0.0000000000
14.3198388023, 33.9474501126, 0.0000000000
14.3198388023, 33.9474501126, 0.0000000000
14.6700015885, 33.8923973946, 0.0000000000
14.6700015885, 33.8923973946, 0.0000000000
14.7150512305, 33.8851130151, 0.0000000000
14.7150512305, 33.8851130151, 0.0000000000
13.2452912205, 34.0990116834, 0.0000000000
13.2452912205, 34.0990116834, 0.0000000000
11.1267029055, 34.3206034618, 0.0000000000
11.1267029055, 34.3206034618, 0.0000000000
8.1443706525, 34.4570364286, 0.0000000000
8.1443706525, 34.4570364286, 0.0000000000
4.4334359938, 34.3355168898, 0.0000000000
4.4334359938, 34.3355168898, 0.0000000000
-0.8352540935, 33.5984118436, 0.0000000000
-0.8352540935, 33.5984118436, 0.0000000000
-4.9491843552, 32.5792413679, 0.0000000000
-4.9491843552, 32.5792413679, 0.0000000000
-8.5478098092, 31.4980897785, 0.0000000000
-8.5478098092, 31.4980897785, 0.0000000000
-11.1183758511, 31.1013572149, 0.0000000000
-11.1183758511, 31.1013572149, 0.0000000000
-11.6754484678, 31.3823413070, 0.0000000000
-11.6754484678, 31.3823413070, 0.0000000000
-11.8833400644, 31.8258798533, 0.0000000000
-11.8833400644, 31.8258798533, 0.0000000000
-11.8870122594, 32.3924876857, 0.0000000000
-11.8870122594, 32.3924876857, 0.0000000000
-11.7725185978, 32.9133478045, 0.0000000000
-11.7725185978, 32.9133478045, 0.0000000000
-11.7053283356, 33.1224988250, 0.0000000000
-11.7053283356, 33.1224988250, 0.0000000000
-11.5908458147, 33.4248108684, 0.0000000000
-11.5908458147, 33.4248108684, 0.0000000000
-11.5026171056, 33.6301252025, 0.0000000000
-11.5026171056, 33.6301252025, 0.0000000000
-11.4551055463, 33.7337681186, 0.0000000000
-11.4551055463, 33.7337681186, 0.0000000000
-11.4301170664, 33.7866675569, 0.0000000000
-11.4301170664, 33.7866675569, 0.0000000000
-11.3495051321, 33.9508031557, 0.0000000000
-11.3495051321, 33.9508031557, 0.0000000000
-11.2611381476, 34.1210500336, 0.0000000000
-11.2611381476, 34.1210500336, 0.0000000000
-11.0638685982, 34.4730081378, 0.0000000000
-11.0638685982, 34.4730081378, 0.0000000000
-10.9368515928, 34.6835691233, 0.0000000000
-10.9368515928, 34.6835691233, 0.0000000000
-10.8155162933, 34.8753238255, 0.0000000000
-10.8155162933, 34.8753238255, 0.0000000000
-10.7292373593, 35.0068334271, 0.0000000000
-10.7292373593, 35.0068334271, 0.0000000000
-10.7013973698, 35.0484835599, 0.0000000000
-10.7013973698, 35.0484835599, 0.0000000000
-10.6697679695, 35.0953618962, 0.0000000000
-10.6697679695, 35.0953618962, 0.0000000000
-10.7068383306, 35.0403725255, 0.0000000000
-10.7068383306, 35.0403725255, 0.0000000000
-10.9667665759, 34.6349449437, 0.0000000000
-10.9667665759, 34.6349449437, 0.0000000000
-11.2891134208, 34.0681292269, 0.0000000000
-11.2891134208, 34.0681292269, 0.0000000000
-11.6507087684, 33.2731093174, 0.0000000000
-11.6507087684, 33.2731093174, 0.0000000000
-11.8113493205, 32.7731811482, 0.0000000000
-11.8113493205, 32.7731811482, 0.0000000000
-11.9071796349, 32.0758239596, 0.0000000000
-11.9071796349, 32.0758239596, 0.0000000000
-11.6267055015, 31.3332820398, 0.0000000000
-11.6267055015, 31.3332820398, 0.0000000000
-11.1698048173, 31.1116679194, 0.0000000000
-11.1698048173, 31.1116679194, 0.0000000000
-10.6318134205, 31.0734917118, 0.0000000000
-10.6318134205, 31.0734917118, 0.0000000000
-10.4277455147, 31.0873123187, 0.0000000000
-10.4277455147, 31.0873123187, 0.0000000000
-10.0832165388, 31.1320062966, 0.0000000000
-10.0832165388, 31.1320062966, 0.0000000000
-10.0518286826, 31.1371387700, 0.0000000000
-10.0518286826, 31.1371387700, 0.0000000000
-9.8805799064, 31.1676893978, 0.0000000000
-9.8805799064, 31.1676893978, 0.0000000000
-9.8712454674, 31.1694695889, 0.0000000000
-9.8712454674, 31.1694695889, 0.0000000000
-9.5212629630, 31.2433937371, 0.0000000000
-9.5212629630, 31.2433937371, 0.0000000000
-9.1455709033, 31.3350496719, 0.0000000000
-9.1455709033, 31.3350496719, 0.0000000000
-8.5047452532, 31.5104131868, 0.0000000000
-8.5047452532, 31.5104131868, 0.0000000000
-8.2711203645, 31.5782530420, 0.0000000000
-8.2711203645, 31.5782530420, 0.0000000000
-7.2253918407, 31.8942340797, 0.0000000000
-7.2253918407, 31.8942340797, 0.0000000000
-6.3372965306, 32.1664903128, 0.0000000000
-6.3372965306, 32.1664903128, 0.0000000000
-3.3087047246, 33.0278715017, 0.0000000000
-3.3087047246, 33.0278715017, 0.0000000000
0.1023912104, 33.7780590542, 0.0000000000
0.1023912104, 33.7780590542, 0.0000000000
4.9626826515, 34.3728247603, 0.0000000000
